num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
7256	彼はちょうど3年間で災害を覆った。	彼はその災害を覆うのにちょうど1年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体変化	('覆う', {'が': ['彼', '彼女', '地震'], 'に': ['町'], 'を': ['災害']}, '継続主体変化')
7257	山本さんはちょうど5年間で深紅を染めた。	山本さんはその深紅を染めるのにちょうど8年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体変化	('染める', {'が': ['山本さん', '田中さん', '鈴木さん'], 'を': ['深紅'], 'に': ['スタジアム']}, '継続主体変化')
7258	田中さんはちょうど7年間で試合を分けた。	田中さんはその試合を分けるのにちょうど5年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('分ける', {'が': ['田中さん'], 'を': ['試合']}, '継続主体動作特定時点成立')
7259	山田さんはちょうど9年間で半島を縦断した。	山田さんはその半島を縦断するのにちょうど6年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('縦断する', {'が': ['山田さん'], 'を': ['半島']}, '継続主体動作特定時点成立')
7260	山田さんはちょうど7年間でトマトを植えた。	山田さんはそのトマトを植えるのにちょうど4年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('植える', {'が': ['山田さん'], 'に': ['畑'], 'を': ['トマト']}, '継続主体動作特定時点成立')
7261	チームAはちょうど2年間でボールを奪った。	チームAはそのボールを奪うのにちょうど5年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('奪う', {'が': ['チームA'], 'を': ['ボール']}, '継続主体動作特定時点成立')
7262	鈴木さんはちょうど9年間で電線を張った。	鈴木さんはその電線を張るのにちょうど3年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('張る', {'が': ['鈴木さん'], 'を': ['電線']}, '継続主体動作特定時点成立')
7263	料理人はちょうど2年間で野菜を調理した。	料理人はその野菜を調理するのにちょうど6年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('調理する', {'が': ['料理人'], 'を': ['野菜']}, '継続主体動作特定時点成立')
7264	太郎はちょうど2年間でコピーを置いた。	太郎はそのコピーを置くのにちょうど8年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('置く', {'が': ['太郎'], 'に': ['テーブル'], 'を': ['コピー']}, '継続主体動作特定時点成立')
7265	田中さんはちょうど1年間で輝きをプラスした。	田中さんはその輝きをプラスするのにちょうど6年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('プラスする', {'が': ['田中さん'], 'に': ['スタイリング'], 'を': ['輝き']}, '継続主体動作特定時点成立')
7266	田中さんはちょうど2年間で指令を出力した。	田中さんはその指令を出力するのにちょうど4年間を費やした。	contradiction	47	年間	random	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('出力する', {'が': ['田中さん'], 'に': ['コンピューター'], 'を': ['指令']}, '継続主体動作特定時点成立')
7267	学生はちょうど3年間で生徒を魅了した。	学生はその生徒を魅了するのにちょうど2年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('魅了する', {'が': ['学生'], 'を': ['生徒']}, '継続主体動作特定時点成立')
7268	山田はちょうど2年間でボスを倒した。	山田はそのボスを倒すのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('倒す', {'が': ['山田'], 'を': ['ボス']}, '継続主体動作特定時点成立')
7269	子供はちょうど1年間でベソを掻いた。	子供はそのベソを掻くのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'を': ['ベソ']}, '継続主体動作特定時点成立')
7270	彼はちょうど2年間で風を吹いた。	彼はその風を吹くのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('吹く', {'が': ['彼'], 'を': ['風']}, '継続主体動作特定時点成立')
7271	未来はちょうど2年間で私たちを創った。	未来はその私たちを創るのにちょうど1年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('創る', {'が': ['未来'], 'を': ['私たち']}, '継続主体動作特定時点成立')
7272	私はちょうど3年間で身なりを使った。	私はその身なりを使うのにちょうど2年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('使う', {'が': ['私'], 'に': ['美容'], 'を': ['身なり']}, '継続主体動作特定時点成立')
7273	学生たちはちょうど1年間で質問を承った。	学生たちはその質問を承るのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('承る', {'が': ['学生たち'], 'に': ['先生'], 'を': ['質問']}, '継続主体動作特定時点成立')
7274	鳥はちょうど1年間で羽根を広げた。	鳥はその羽根を広げるのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('広げる', {'が': ['鳥'], 'を': ['羽根']}, '継続主体動作特定時点成立')
7275	山田さんはちょうど1年間で笑顔を写した。	山田さんはその笑顔を写すのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('写す', {'が': ['山田さん'], 'を': ['笑顔']}, '継続主体動作特定時点成立')
7276	犬はちょうど1年間で尻尾を振った。	犬はその尻尾を振るのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('振る', {'が': ['犬'], 'を': ['尻尾']}, '継続主体動作特定時点成立')
7277	田中さんはちょうど3年間でチョコを作った。	田中さんはそのチョコを作るのにちょうど2年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('作る', {'が': ['田中さん'], 'に': ['おやつ'], 'を': ['チョコ']}, '継続主体動作特定時点成立')
7278	江戸はちょうど2年間でビジネス書を斬った。	江戸はそのビジネス書を斬るのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('斬る', {'が': ['江戸'], 'を': ['ビジネス書']}, '継続主体動作特定時点成立')
7279	田中さんはちょうど2年間で音を拾った。	田中さんはその音を拾うのにちょうど3年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('拾う', {'が': ['田中さん'], 'を': ['音']}, '継続主体動作特定時点成立')
7280	花子はちょうど2年間で太郎を組んだ。	花子はその太郎を組むのにちょうど1年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('組む', {'が': ['花子'], 'を': ['太郎']}, '継続主体動作特定時点成立')
7281	彼はちょうど1年間で関心を持てた。	彼はその関心を持てるのにちょうど2年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('持てる', {'が': ['彼'], 'に': ['政治'], 'を': ['関心']}, '継続主体動作特定時点成立')
7282	田中さんはちょうど3年間でお礼を申し上げた。	田中さんはそのお礼を申し上げるのにちょうど1年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('申し上げる', {'が': ['田中さん'], 'に': ['皆様'], 'を': ['お礼']}, '継続主体動作特定時点成立')
7283	美容師はちょうど3年間で髪をケアした。	美容師はその髪をケアするのにちょうど1年間を費やした。	contradiction	47	年間	short	2区間比較（ちょうど/ちょうど）	継続主体動作特定時点成立	('ケアする', {'が': ['美容師'], 'を': ['髪']}, '継続主体動作特定時点成立')
