num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
7732	彼女がちょうど9年間で気分を和らげた。	彼女はその気分を和らげるのに5年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体変化	('和らげる', {'が': ['彼女'], 'を': ['気分']}, '継続主体変化')
7733	佐藤がちょうど3年間でゴーヤを植えた。	佐藤はそのゴーヤを植えるのに1年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('植える', {'が': ['佐藤'], 'を': ['ゴーヤ']}, '継続主体動作特定時点成立')
7734	ピッチャーがちょうど8年間で失点を抑えた。	ピッチャーはその失点を抑えるのに1年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('抑える', {'が': ['ピッチャー'], 'を': ['失点']}, '継続主体動作特定時点成立')
7735	学生がちょうど7年間で試験の合計点数を割った。	学生はその試験の合計点数を割るのに1年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('割る', {'が': ['学生'], 'を': ['試験の合計点数']}, '継続主体動作特定時点成立')
7736	政府がちょうど5年間で国債を買い取った。	政府はその国債を買い取るのに2年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('買い取る', {'が': ['政府'], 'を': ['国債']}, '継続主体動作特定時点成立')
7737	プレイヤーがちょうど7年間で素材をドロップした。	プレイヤーはその素材をドロップするのに5年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('ドロップする', {'が': ['プレイヤー'], 'を': ['素材']}, '継続主体動作特定時点成立')
7738	繁殖がちょうど7年間で上昇を抑えた。	繁殖はその上昇を抑えるのに4年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('抑える', {'が': ['繁殖'], 'を': ['上昇']}, '継続主体動作特定時点成立')
7739	田中さんがちょうど7年間でコントラストを落とした。	田中さんはそのコントラストを落とすのに5年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('落とす', {'が': ['田中さん'], 'に': ['人生'], 'を': ['コントラスト']}, '継続主体動作特定時点成立')
7740	太郎がちょうど7年間でコピーを置いた。	太郎はそのコピーを置くのに6年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('置く', {'が': ['太郎'], 'に': ['テーブル'], 'を': ['コピー']}, '継続主体動作特定時点成立')
7741	子供がちょうど5年間で嘘を付いた。	子供はその嘘を付くのに3年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('付く', {'が': ['子供'], 'を': ['嘘']}, '継続主体動作特定時点成立')
7742	猫がちょうど9年間で部屋を支配した。	猫はその部屋を支配するのに5年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('支配する', {'が': ['猫'], 'を': ['部屋']}, '継続主体動作特定時点成立')
7743	犬がちょうど9年間で飼い主を呼んだ。	犬はその飼い主を呼ぶのに8年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('呼ぶ', {'が': ['犬'], 'を': ['飼い主']}, '継続主体動作特定時点成立')
7744	会社がちょうど5年間で変化を与えた。	会社はその変化を与えるのに3年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('与える', {'が': ['会社'], 'に': ['社会'], 'を': ['変化']}, '継続主体動作特定時点成立')
7745	山田がちょうど4年間で料理を注文した。	山田はその料理を注文するのに2年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('注文する', {'が': ['山田'], 'を': ['料理']}, '継続主体動作特定時点成立')
7746	子供がちょうど7年間で汗を掻いた。	子供はその汗を掻くのに2年間以上費やした。	entailment	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('掻く', {'が': ['子供'], 'に': ['顔'], 'を': ['汗']}, '継続主体動作特定時点成立')
7747	太郎がちょうど1年間で肌をケアした。	太郎はその肌をケアするのに4年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('ケアする', {'が': ['太郎'], 'を': ['肌']}, '継続主体動作特定時点成立')
7748	田中がちょうど3年間でじゃが芋を植えた。	田中はそのじゃが芋を植えるのに6年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('植える', {'が': ['田中'], 'に': ['畑'], 'を': ['じゃが芋']}, '継続主体動作特定時点成立')
7749	飛行機がちょうど2年間で宙を飛んだ。	飛行機はその宙を飛ぶのに4年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('飛ぶ', {'が': ['飛行機'], 'を': ['宙']}, '継続主体動作特定時点成立')
7750	子供たちがちょうど6年間でブロックを置いた。	子供たちはそのブロックを置くのに7年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('置く', {'が': ['子供たち'], 'に': ['床'], 'を': ['ブロック']}, '継続主体動作特定時点成立')
7751	田中さんがちょうど4年間で料理を引き立てた。	田中さんはその料理を引き立てるのに6年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('引き立てる', {'が': ['田中さん'], 'を': ['料理']}, '継続主体動作特定時点成立')
7752	新商品がちょうど3年間で売上を記録した。	新商品はその売上を記録するのに7年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('記録する', {'が': ['新商品'], 'を': ['売上']}, '継続主体動作特定時点成立')
7753	鈴木がちょうど4年間でバジルを植えた。	鈴木はそのバジルを植えるのに6年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('植える', {'が': ['鈴木'], 'に': ['ベランダ'], 'を': ['バジル']}, '継続主体動作特定時点成立')
7754	太郎さんがちょうど3年間でピンク色を染めた。	太郎さんはそのピンク色を染めるのに7年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体変化	('染める', {'が': ['太郎さん', '佐藤さん', '花子'], 'を': ['ピンク色'], 'に': ['街']}, '継続主体変化')
7755	エクササイズがちょうど1年間で代謝を高めた。	エクササイズはその代謝を高めるのに3年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('高める', {'が': ['エクササイズ'], 'を': ['代謝']}, '継続主体動作特定時点成立')
7756	鈴木がちょうど5年間で良品を発送した。	鈴木はその良品を発送するのに8年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('発送する', {'が': ['鈴木'], 'に': ['田口'], 'を': ['良品']}, '継続主体動作特定時点成立')
7757	彼がちょうど4年間で災害を覆った。	彼はその災害を覆うのに6年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体変化	('覆う', {'が': ['彼', '彼女', '地震'], 'に': ['町'], 'を': ['災害']}, '継続主体変化')
7758	小説家がちょうど2年間で自叙伝を出版した。	小説家はその自叙伝を出版するのに9年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('出版する', {'が': ['小説家'], 'を': ['自叙伝']}, '継続主体動作特定時点成立')
7759	先生がちょうど7年間で生徒の可能性を占った。	先生はその生徒の可能性を占うのに8年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('占う', {'が': ['先生'], 'を': ['生徒の可能性']}, '継続主体動作特定時点成立')
7760	道がちょうど4年間で急坂を上った。	道はその急坂を上るのに6年間以上費やした。	contradiction	49	年間	random	2区間比較（ちょうど/以上）	継続主体動作特定時点成立	('上る', {'が': ['道'], 'を': ['急坂']}, '継続主体動作特定時点成立')
