num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
7000	チーム A が ちょうど 2 年間 で リーグ 戦 を 戦った 。	チーム A は 1 年間 以内 に リーグ 戦 を 戦った 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('戦う', {'が': ['チームA'], 'を': ['リーグ戦']}, '継続主体動作特定時点成立')
7001	審判 が ちょうど 3 年間 で 判定 を 下した 。	審判 は 1 年間 以内 に 判定 を 下した 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('下す', {'が': ['審判'], 'を': ['判定']}, '継続主体動作特定時点成立')
7002	私 が ちょうど 3 年間 で 影響 を 身体 に 与えた 。	私 は 1 年間 以内 に 影響 を 身体 に 与えた 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('与える', {'が': ['私'], 'に': ['身体'], 'を': ['影響']}, '継続主体動作特定時点成立')
7003	私 たち が ちょうど 3 年間 で 不満 を 訴えた 。	私 たち は 1 年間 以内 に 不満 を 訴えた 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('訴える', {'が': ['私たち'], 'を': ['不満']}, '継続主体動作特定時点成立')
7004	彼女 が ちょうど 2 年間 で 髪 を 伸ばした 。	彼女 は 1 年間 以内 に 髪 を 伸ばした 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('伸ばす', {'が': ['彼女'], 'を': ['髪']}, '継続主体動作特定時点成立')
7005	統計 が ちょうど 3 年間 で グラフ を 更新 した 。	統計 は 1 年間 以内 に グラフ を 更新 した 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('更新する', {'が': ['統計'], 'を': ['グラフ']}, '継続主体動作特定時点成立')
7006	地方 が ちょうど 2 年間 で 被害 者 を 救った 。	地方 は 1 年間 以内 に 被害 者 を 救った 。	contradiction	46	年間	short	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('救う', {'が': ['地方'], 'を': ['被害者']}, '継続主体動作特定時点成立')
7007	彼 が ちょうど 1 ヶ月間 で タイプ の 悪魔 を 倒した 。	彼 は 3 ヶ月間 以内 に タイプ の 悪魔 を 倒した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('倒す', {'が': ['彼'], 'を': ['タイプの悪魔']}, '継続主体動作特定時点成立')
7008	山田 さん が ちょうど 1 ヶ月間 で ドラマ を 放送 した 。	山田 さん は 3 ヶ月間 以内 に ドラマ を 放送 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('放送する', {'が': ['山田さん', '鈴木さん'], 'を': ['ドラマ']}, '継続主体動作特定時点成立')
7009	太郎 が ちょうど 1 ヶ月間 で サポート した 。	太郎 は 9 ヶ月間 以内 に サポート した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('サポートする', {'が': ['太郎', '夢', '花子']}, '継続主体動作特定時点成立')
7010	子供 が ちょうど 3 ヶ月間 で ロープ を 張った 。	子供 は 8 ヶ月間 以内 に ロープ を 張った 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('張る', {'が': ['子供'], 'を': ['ロープ']}, '継続主体動作特定時点成立')
7011	田中 さん が ちょうど 1 ヶ月間 で マニュアル を 作った 。	田中 さん は 7 ヶ月間 以内 に マニュアル を 作った 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('作る', {'が': ['田中さん'], 'を': ['マニュアル']}, '継続主体動作特定時点成立')
7012	サラ が ちょうど 1 ヶ月間 で ケーキ を クリスマス に 作った 。	サラ は 7 ヶ月間 以内 に ケーキ を クリスマス に 作った 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('作る', {'が': ['サラ'], 'に': ['クリスマス'], 'を': ['ケーキ']}, '継続主体動作特定時点成立')
7013	研究 者 が ちょうど 4 ヶ月間 で 研究 科 を 修了 した 。	研究 者 は 8 ヶ月間 以内 に 研究 科 を 修了 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('修了する', {'が': ['研究者'], 'を': ['研究科']}, '継続主体動作特定時点成立')
7014	太郎 が ちょうど 6 ヶ月間 で リモコン を 振った 。	太郎 は 7 ヶ月間 以内 に リモコン を 振った 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('振る', {'が': ['太郎'], 'を': ['リモコン']}, '継続主体動作特定時点成立')
7015	子供 たち が ちょうど 4 ヶ月間 で アトラクション を 楽しんだ 。	子供 たち は 6 ヶ月間 以内 に アトラクション を 楽しんだ 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('楽しむ', {'が': ['子供たち'], 'を': ['アトラクション']}, '継続主体動作特定時点成立')
7016	彼女 が ちょうど 2 ヶ月間 で 息 を 付いた 。	彼女 は 4 ヶ月間 以内 に 息 を 付いた 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('付く', {'が': ['彼女'], 'を': ['息']}, '継続主体動作特定時点成立')
7017	私 たち が ちょうど 1 ヶ月間 で 南瓜 を 収穫 した 。	私 たち は 2 ヶ月間 以内 に 南瓜 を 収穫 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('収穫する', {'が': ['私たち'], 'を': ['南瓜']}, '継続主体動作特定時点成立')
7018	彼 が ちょうど 5 ヶ月間 で 未来 を 左右した 。	彼 は 6 ヶ月間 以内 に 未来 を 左右した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('左右する', {'が': ['彼'], 'を': ['未来']}, '継続主体動作特定時点成立')
7019	私 たち が ちょうど 3 ヶ月間 で ストレス を 解消 した 。	私 たち は 9 ヶ月間 以内 に ストレス を 解消 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('解消する', {'が': ['私たち'], 'を': ['ストレス']}, '継続主体動作特定時点成立')
7020	私 が ちょうど 5 ヶ月間 で 料理 を 調理 した 。	私 は 8 ヶ月間 以内 に 料理 を 調理 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('調理する', {'が': ['私'], 'を': ['料理']}, '継続主体動作特定時点成立')
7021	太郎 くん が ちょうど 2 ヶ月間 で 駅 を 離れた 。	太郎 くん は 6 ヶ月間 以内 に 駅 を 離れた 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体変化	('離れる', {'が': ['太郎くん', '花子ちゃん', '渡辺さん'], 'を': ['駅']}, '継続主体変化')
7022	太郎 が ちょうど 3 ヶ月間 で 名 に 反応 した 。	太郎 は 5 ヶ月間 以内 に 名 に 反応 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体変化	('反応する', {'が': ['太郎', '花子', '犬'], 'に': ['名']}, '継続主体変化')
7023	田中 さん が ちょうど 2 ヶ月間 で 地図 を 御覧 した 。	田中 さん は 5 ヶ月間 以内 に 地図 を 御覧 した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('御覧する', {'が': ['田中さん'], 'を': ['地図']}, '継続主体動作特定時点成立')
7024	美容 師 が ちょうど 1 ヶ月間 で 髪 を ケア した 。	美容 師 は 3 ヶ月間 以内 に 髪 を ケア した 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('ケアする', {'が': ['美容師'], 'を': ['髪']}, '継続主体動作特定時点成立')
7025	山田 さん が ちょうど 1 ヶ月間 で 人物 を 捕らえた 。	山田 さん は 6 ヶ月間 以内 に 人物 を 捕らえた 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('捕らえる', {'が': ['山田さん'], 'を': ['人物']}, '継続主体動作特定時点成立')
7026	母 が ちょうど 2 ヶ月間 で 活性 を 高めた 。	母 は 9 ヶ月間 以内 に 活性 を 高めた 。	entailment	46	月間	random	2区間比較（ちょうど/以内）	継続主体変化	('高める', {'が': ['母', '父', '私'], 'を': ['活性']}, '継続主体変化')
7027	田中 さん が ちょうど 8 ヶ月間 で 座席 に 座った 。	田中 さん は 1 ヶ月間 以内 に 座席 に 座った 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('座る', {'が': ['田中さん'], 'に': ['座席']}, '継続主体動作特定時点成立')
7028	彼女 が ちょうど 6 ヶ月間 で 生活 を 左右した 。	彼女 は 1 ヶ月間 以内 に 生活 を 左右した 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('左右する', {'が': ['彼女'], 'を': ['生活']}, '継続主体動作特定時点成立')
7029	花子 が ちょうど 5 ヶ月間 で 教室 を 構えた 。	花子 は 2 ヶ月間 以内 に 教室 を 構えた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('構える', {'が': ['花子'], 'を': ['教室']}, '継続主体動作特定時点成立')
7030	村田 くん が ちょうど 5 ヶ月間 で 神社 を 参拝 した 。	村田 くん は 1 ヶ月間 以内 に 神社 を 参拝 した 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('参拝する', {'が': ['村田くん'], 'を': ['神社']}, '継続主体動作特定時点成立')
7031	御前 が ちょうど 5 ヶ月間 で 彼 を 裁いた 。	御前 は 4 ヶ月間 以内 に 彼 を 裁いた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('裁く', {'が': ['御前'], 'を': ['彼']}, '継続主体動作特定時点成立')
7032	蓮 が ちょうど 8 ヶ月間 で 免疫 力 を 高めた 。	蓮 は 3 ヶ月間 以内 に 免疫 力 を 高めた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体変化	('高める', {'が': ['蓮', '真紀', '彼女'], 'を': ['免疫力']}, '継続主体変化')
7033	田中 さん が ちょうど 6 ヶ月間 で 呼んだ 。	田中 さん は 4 ヶ月間 以内 に 呼んだ 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('呼ぶ', {'が': ['田中さん']}, '継続主体動作特定時点成立')
7034	私 が ちょうど 7 ヶ月間 で 日記 を 公開 した 。	私 は 3 ヶ月間 以内 に 日記 を 公開 した 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('公開する', {'が': ['私'], 'を': ['日記']}, '継続主体動作特定時点成立')
7035	私 たち が ちょうど 6 ヶ月間 で 御礼 を 支援 者 に 申し上げた 。	私 たち は 1 ヶ月間 以内 に 御礼 を 支援 者 に 申し上げた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('申し上げる', {'が': ['私たち'], 'に': ['支援者'], 'を': ['御礼']}, '継続主体動作特定時点成立')
7036	田中 さん が ちょうど 7 ヶ月間 で 延びた 。	田中 さん は 5 ヶ月間 以内 に 延びた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体変化	('延びる', {'が': ['田中さん', '鈴木さん', '猫']}, '継続主体変化')
7037	トレーニング が ちょうど 6 ヶ月間 で 下半身 を 引き締めた 。	トレーニング は 2 ヶ月間 以内 に 下半身 を 引き締めた 。	contradiction	46	月間	random	2区間比較（ちょうど/以内）	継続主体動作特定時点成立	('引き締める', {'が': ['トレーニング'], 'を': ['下半身']}, '継続主体動作特定時点成立')
