num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
5938	大学 が 3 年間 以内 に 留学 生 を 採用 した 。	大学 は その 留学 生 を 採用 する のに 5 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('採用する', {'が': ['大学'], 'を': ['留学生']}, '継続主体動作特定時点成立')
5939	山田 さん が 1 年間 以内 に 学校 の 教師 を 勤めた 。	山田 さん は その 学校 の 教師 を 勤める のに 5 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('勤める', {'が': ['山田さん'], 'を': ['学校の教師']}, '継続主体動作特定時点成立')
5940	太郎 が 1 年間 以内 に 地図 を 御覧 した 。	太郎 は その 地図 を 御覧 する のに 2 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('御覧する', {'が': ['太郎'], 'を': ['地図']}, '継続主体動作特定時点成立')
5941	私 たち が 3 年間 以内 に 安全 を 祈願 した 。	私 たち は その 安全 を 祈願 する のに 9 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('祈願する', {'が': ['私たち'], 'を': ['安全']}, '継続主体動作特定時点成立')
5942	サラ が 2 年間 以内 に ケーキ を 作った 。	サラ は その ケーキ を 作る のに 8 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('作る', {'が': ['サラ'], 'に': ['クリスマス'], 'を': ['ケーキ']}, '継続主体動作特定時点成立')
5943	学生 が 6 年間 以内 に 試験 を 受験 した 。	学生 は その 試験 を 受験 する のに 9 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('受験する', {'が': ['学生'], 'を': ['試験']}, '継続主体動作特定時点成立')
5944	山田 さん が 1 年間 以内 に 試合 を 楽しんだ 。	山田 さん は その 試合 を 楽しむ のに 2 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('楽しむ', {'が': ['山田さん'], 'を': ['試合']}, '継続主体動作特定時点成立')
5945	田中 さん が 6 年間 以内 に 注文 を 承った 。	田中 さん は その 注文 を 承る のに 8 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('承る', {'が': ['田中さん'], 'を': ['注文']}, '継続主体動作特定時点成立')
5946	会社 が 4 年間 以内 に 変化 を 与えた 。	会社 は その 変化 を 与える のに 5 年間 以上 費やした 。	contradiction	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('与える', {'が': ['会社'], 'に': ['社会'], 'を': ['変化']}, '継続主体動作特定時点成立')
5947	鈴木 が 8 年間 以内 に バジル を 植えた 。	鈴木 は その バジル を 植える のに 4 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('植える', {'が': ['鈴木'], 'に': ['ベランダ'], 'を': ['バジル']}, '継続主体動作特定時点成立')
5948	学者 が 5 年間 以内 に メカニズム を 突き止めた 。	学者 は その メカニズム を 突き止める のに 3 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('突き止める', {'が': ['学者'], 'を': ['メカニズム']}, '継続主体動作特定時点成立')
5949	田中 が 7 年間 以内 に じゃが芋 を 植えた 。	田中 は その じゃが芋 を 植える のに 1 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('植える', {'が': ['田中'], 'に': ['畑'], 'を': ['じゃが芋']}, '継続主体動作特定時点成立')
5950	子供 たち が 2 年間 以内 に ブロック を 置いた 。	子供 たち は その ブロック を 置く のに 1 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('置く', {'が': ['子供たち'], 'に': ['床'], 'を': ['ブロック']}, '継続主体動作特定時点成立')
5951	花子 さん が 7 年間 以内 に バジル を 植えた 。	花子 さん は その バジル を 植える のに 2 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('植える', {'が': ['花子さん'], 'に': ['プランター'], 'を': ['バジル']}, '継続主体動作特定時点成立')
5952	警報 が 5 年間 以内 に 指令 値 を 出力 した 。	警報 は その 指令 値 を 出力 する のに 1 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('出力する', {'が': ['警報'], 'を': ['指令値']}, '継続主体動作特定時点成立')
5953	太郎 が 9 年間 以内 に 旅行 を 語った 。	太郎 は その 旅行 を 語る のに 8 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('語る', {'が': ['太郎'], 'を': ['旅行']}, '継続主体動作特定時点成立')
5954	田中 さん が 9 年間 以内 に 輝き を プラス した 。	田中 さん は その 輝き を プラス する のに 2 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('プラスする', {'が': ['田中さん'], 'に': ['スタイリング'], 'を': ['輝き']}, '継続主体動作特定時点成立')
5955	先生 が 9 年間 以内 に 診察 を 待った 。	先生 は その 診察 を 待つ のに 4 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('待つ', {'が': ['先生'], 'を': ['診察']}, '継続主体動作特定時点成立')
5956	彼女 が 6 年間 以内 に 夢 を 創った 。	彼女 は その 夢 を 創る のに 3 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('創る', {'が': ['彼女'], 'を': ['夢']}, '継続主体動作特定時点成立')
5957	子供 が 8 年間 以内 に 目蓋 を 開いた 。	子供 は その 目蓋 を 開く のに 7 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('開く', {'が': ['子供'], 'を': ['目蓋']}, '継続主体動作特定時点成立')
5958	台風 が 6 年間 以内 に 被害 を 覆った 。	台風 は その 被害 を 覆う のに 2 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('覆う', {'が': ['台風'], 'を': ['被害']}, '継続主体動作特定時点成立')
5959	日本 が 5 年間 以内 に 観光 客 を 呼んだ 。	日本 は その 観光 客 を 呼ぶ のに 1 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('呼ぶ', {'が': ['日本'], 'を': ['観光客']}, '継続主体動作特定時点成立')
5960	私 たち が 8 年間 以内 に トウモロコシ を 収穫 した 。	私 たち は その トウモロコシ を 収穫 する のに 7 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('収穫する', {'が': ['私たち'], 'を': ['トウモロコシ']}, '継続主体動作特定時点成立')
5961	私 が 8 年間 以内 に 不安 を 解消 した 。	私 は その 不安 を 解消 する のに 7 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('解消する', {'が': ['私'], 'を': ['不安']}, '継続主体動作特定時点成立')
5962	田中 さん が 7 年間 以内 に チョコ を 作った 。	田中 さん は その チョコ を 作る のに 4 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('作る', {'が': ['田中さん'], 'に': ['おやつ'], 'を': ['チョコ']}, '継続主体動作特定時点成立')
5963	太郎 が 7 年間 以内 に 状態 を 捕らえた 。	太郎 は その 状態 を 捕らえる のに 3 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('捕らえる', {'が': ['太郎'], 'を': ['状態']}, '継続主体動作特定時点成立')
5964	山田 が 8 年間 以内 に 選挙 を 戦った 。	山田 は その 選挙 を 戦う のに 1 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('戦う', {'が': ['山田'], 'を': ['選挙']}, '継続主体動作特定時点成立')
5965	山田 さん が 7 年間 以内 に 温度 を 検出 した 。	山田 さん は その 温度 を 検出 する のに 2 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('検出する', {'が': ['山田さん'], 'を': ['温度']}, '継続主体動作特定時点成立')
5966	田中 さん が 7 年間 以内 に お礼 を 申し上げた 。	田中 さん は その お礼 を 申し上げる のに 6 年間 以上 費やした 。	neutral	44	年間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('申し上げる', {'が': ['田中さん'], 'に': ['皆様'], 'を': ['お礼']}, '継続主体動作特定時点成立')
5967	山田 さん が 1 年間 以内 に 人物 を 捕らえた 。	山田 さん は その 人物 を 捕らえる のに 3 年間 以上 費やした 。	contradiction	44	年間	short	2区間比較（以内/以上）	継続主体動作特定時点成立	('捕らえる', {'が': ['山田さん'], 'を': ['人物']}, '継続主体動作特定時点成立')
5968	スタッフ が 1 年間 以内 に 注文 品 を 発送 した 。	スタッフ は その 注文 品 を 発送 する のに 2 年間 以上 費やした 。	contradiction	44	年間	short	2区間比較（以内/以上）	継続主体動作特定時点成立	('発送する', {'が': ['スタッフ'], 'を': ['注文品']}, '継続主体動作特定時点成立')
5969	田中 さん が 1 年間 以内 に コントラスト を 落とした 。	田中 さん は その コントラスト を 落とす のに 3 年間 以上 費やした 。	contradiction	44	年間	short	2区間比較（以内/以上）	継続主体動作特定時点成立	('落とす', {'が': ['田中さん'], 'に': ['人生'], 'を': ['コントラスト']}, '継続主体動作特定時点成立')
5970	太郎 さん が 2 年間 以内 に ピンク 色 を 染めた 。	太郎 さん は その ピンク 色 を 染める のに 3 年間 以上 費やした 。	contradiction	44	年間	short	2区間比較（以内/以上）	継続主体変化	('染める', {'が': ['太郎さん', '佐藤さん', '花子'], 'を': ['ピンク色'], 'に': ['街']}, '継続主体変化')
