num	premise	hypothesis	gold_label	template_num	time_format	time_span	category	aspect	cf
6197	鳥が7時間以内に空を務めた。	鳥はその空を務めるのに4時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('務める', {'が': ['鳥'], 'を': ['空']}, '継続主体動作特定時点成立')
6198	子供たちが8時間以内にアトラクションを楽しんだ。	子供たちはそのアトラクションを楽しむのに1時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('楽しむ', {'が': ['子供たち'], 'を': ['アトラクション']}, '継続主体動作特定時点成立')
6199	ナルトが7時間以内にラスボスを倒した。	ナルトはそのラスボスを倒すのに5時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('倒す', {'が': ['ナルト'], 'を': ['ラスボス']}, '継続主体動作特定時点成立')
6200	学生が7時間以内に教師の援助を差し伸べた。	学生はその教師の援助を差し伸べるのに4時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('差し伸べる', {'が': ['学生'], 'を': ['教師の援助']}, '継続主体動作特定時点成立')
6201	横山さんが7時間以内にじゃが芋を収穫した。	横山さんはそのじゃが芋を収穫するのに4時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('収穫する', {'が': ['横山さん'], 'を': ['じゃが芋']}, '継続主体動作特定時点成立')
6202	学生が6時間以内にゴミを処分した。	学生はそのゴミを処分するのに1時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('処分する', {'が': ['学生'], 'を': ['ゴミ']}, '継続主体動作特定時点成立')
6203	田中さんが7時間以内に桜を植えた。	田中さんはその桜を植えるのに1時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('植える', {'が': ['田中さん'], 'を': ['桜']}, '継続主体動作特定時点成立')
6204	彼女が9時間以内に息を付いた。	彼女はその息を付くのに7時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('付く', {'が': ['彼女'], 'を': ['息']}, '継続主体動作特定時点成立')
6205	主人公が6時間以内にドラゴンを倒した。	主人公はそのドラゴンを倒すのに3時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('倒す', {'が': ['主人公'], 'を': ['ドラゴン']}, '継続主体動作特定時点成立')
6206	思考が7時間以内に声を遮った。	思考はその声を遮るのに3時間以上費やした。	neutral	44	時間	random	2区間比較（以内/以上）	継続主体動作特定時点成立	('遮る', {'が': ['思考'], 'を': ['声']}, '継続主体動作特定時点成立')
6247	子供がちょうど8年間で声を拾った。子供は2001年にその声を拾い始めた。	子供は2013年までにその声を拾い終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('拾う', {'が': ['子供'], 'を': ['声']}, '継続主体動作特定時点成立')
6248	美容師がちょうど3年間で髪をケアした。美容師は2011年にその髪をケアし始めた。	美容師は2020年までにその髪をケアし終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('ケアする', {'が': ['美容師'], 'を': ['髪']}, '継続主体動作特定時点成立')
6249	鈴木がちょうど8年間で良品を発送した。鈴木は2005年にその良品を発送し始めた。	鈴木は2017年までにその良品を発送し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('発送する', {'が': ['鈴木'], 'に': ['田口'], 'を': ['良品']}, '継続主体動作特定時点成立')
6250	村田選手がちょうど5年間で上値を抑えた。村田選手は2001年にその上値を抑え始めた。	村田選手は2012年までにその上値を抑え終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('抑える', {'が': ['村田選手'], 'を': ['上値']}, '継続主体動作特定時点成立')
6251	日本がちょうど4年間で空間を支配した。日本は2013年にその空間を支配し始めた。	日本は2017年までにその空間を支配し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('支配する', {'が': ['日本'], 'を': ['空間']}, '継続主体動作特定時点成立')
6252	山田さんがちょうど9年間でゴルフのコツを伝授した。山田さんは2001年にそのゴルフのコツを伝授し始めた。	山田さんは2014年までにそのゴルフのコツを伝授し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('伝授する', {'が': ['山田さん'], 'を': ['ゴルフのコツ']}, '継続主体動作特定時点成立')
6253	選手がちょうど7年間でチャンピオンを獲った。選手は2002年にそのチャンピオンを獲り始めた。	選手は2009年までにそのチャンピオンを獲り終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('獲る', {'が': ['選手'], 'を': ['チャンピオン']}, '継続主体動作特定時点成立')
6254	田中さんがちょうど6年間でお礼を申し上げた。田中さんは2008年にそのお礼を申し上げ始めた。	田中さんは2019年までにそのお礼を申し上げ終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('申し上げる', {'が': ['田中さん'], 'に': ['皆様'], 'を': ['お礼']}, '継続主体動作特定時点成立')
6255	太郎がちょうど4年間で点滅を繰り返した。太郎は2005年にその点滅を繰り返し始めた。	太郎は2015年までにその点滅を繰り返し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('繰り返す', {'が': ['太郎'], 'を': ['点滅']}, '継続主体動作特定時点成立')
6256	私たちがちょうど5年間で御礼を申し上げた。私たちは2005年にその御礼を申し上げ始めた。	私たちは2018年までにその御礼を申し上げ終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('申し上げる', {'が': ['私たち'], 'に': ['支援者'], 'を': ['御礼']}, '継続主体動作特定時点成立')
6257	彼女がちょうど9年間で競技を競った。彼女は2000年にその競技を競い始めた。	彼女は2011年までにその競技を競い終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('競う', {'が': ['彼女'], 'を': ['競技']}, '継続主体動作特定時点成立')
6258	私がちょうど1年間で頭皮をケアした。私は2000年にその頭皮をケアし始めた。	私は2006年までにその頭皮をケアし終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('ケアする', {'が': ['私'], 'を': ['頭皮']}, '継続主体動作特定時点成立')
6259	太郎さんがちょうど1年間でピンク色を染めた。太郎さんは2014年にそのピンク色を染め始めた。	太郎さんは2020年までにそのピンク色を染め終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体変化	('染める', {'が': ['太郎さん', '佐藤さん', '花子'], 'を': ['ピンク色'], 'に': ['街']}, '継続主体変化')
6260	山田さんがちょうど3年間でスクリプトを実行した。山田さんは2006年にそのスクリプトを実行し始めた。	山田さんは2016年までにそのスクリプトを実行し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('実行する', {'が': ['山田さん'], 'を': ['スクリプト']}, '継続主体動作特定時点成立')
6261	コンピュータがちょうど1年間で所定のパケットを出力した。コンピュータは2003年にその所定のパケットを出力し始めた。	コンピュータは2013年までにその所定のパケットを出力し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('出力する', {'が': ['コンピュータ'], 'を': ['所定のパケット']}, '継続主体動作特定時点成立')
6262	私たちがちょうど5年間で平和を創った。私たちは2003年にその平和を創り始めた。	私たちは2012年までにその平和を創り終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('創る', {'が': ['私たち'], 'を': ['平和']}, '継続主体動作特定時点成立')
6263	日本人がちょうど2年間で人々を魅了した。日本人は2004年にその人々を魅了し始めた。	日本人は2016年までにその人々を魅了し終えた。	entailment	45	年	random	2区間比較（ちょうど/以内+区間計算）	継続主体動作特定時点成立	('魅了する', {'が': ['日本人'], 'を': ['人々']}, '継続主体動作特定時点成立')
